step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
7580.0,48,20927.0,337.53225806451616,1.6476559514431006,48,28728.0,0.08074968624164441,48,28728.0
7585.0,43,21015.0,313.65671641791045,2.7502343847938002,43,28722.0,0.12949159465323018,43,28722.0
7590.0,46,21240.0,321.8181818181818,3.5904785848305525,46,28768.0,0.11551481227144453,46,28768.0
7595.0,44,21384.0,324.0,2.798002208581188,44,28911.0,0.09861349716247446,44,28911.0
7600.0,42,21565.0,342.3015873015873,3.2916102478457034,42,29020.0,0.13434943330664084,42,29020.0
7605.0,42,21775.0,340.234375,4.097048971749235,42,29157.0,0.15345786175598874,42,29157.0
7610.0,44,21987.0,366.45,3.3927503889593047,44,29315.0,0.11096514980420136,44,29315.0
7615.0,44,22207.0,364.04918032786884,3.4100535167674257,44,29485.0,0.11452188991013698,44,29485.0
7620.0,44,22427.0,407.76363636363635,2.176376867616392,44,29655.0,0.07415136800046873,44,29655.0
7625.0,46,22655.0,390.6034482758621,2.6648469430717387,46,29833.0,0.1172599972998832,46,29833.0
7630.0,46,22885.0,408.6607142857143,2.034939478134113,46,30013.0,0.0837028155998989,46,30013.0
7635.0,42,22913.0,369.56451612903226,2.786768371244835,42,30109.0,0.16907966516702916,42,30109.0
7640.0,42,23082.0,384.7,3.3364020167256636,42,30145.0,0.1733764212268984,42,30145.0
7645.0,44,23294.0,352.93939393939394,3.7072466374170894,44,30271.0,0.13007377797019848,44,30271.0
7650.0,42,23465.0,372.46031746031747,3.098368098318614,42,30420.0,0.12054370173846851,42,30420.0
7655.0,40,23661.0,381.6290322580645,3.7716573416411063,40,30542.0,0.1568045340703715,40,30542.0
7660.0,42,23864.0,397.73333333333335,3.8719074316050657,42,30691.0,0.12192138865370865,42,30691.0
7665.0,40,24032.0,421.6140350877193,3.055956818239771,40,30809.0,0.11564761541588914,40,30809.0
7670.0,44,24241.0,440.74545454545455,2.1676414626829703,44,30968.0,0.11281262760060352,44,30968.0
7675.0,42,24441.0,436.44642857142856,2.383546916297434,42,31127.0,0.1303539562206752,42,31127.0
7680.0,42,24651.0,440.19642857142856,2.498581536178939,42,31278.0,0.10431525007947745,42,31278.0
7685.0,44,24870.0,414.5,3.5805796790814863,44,31447.0,0.1313736171619108,44,31447.0
7690.0,39,24971.0,430.5344827586207,2.72787943196649,39,31550.0,0.11226128071446231,39,31550.0
7695.0,41,25174.0,434.0344827586207,3.078774092258651,41,31651.0,0.13127717352214793,41,31651.0
7700.0,45,25389.0,430.3220338983051,2.968005317287397,45,31816.0,0.11003226214222527,45,31816.0
7705.0,45,25614.0,426.9,2.457132564049245,45,31991.0,0.08992823109329195,45,31991.0
7710.0,49,25852.0,438.1694915254237,2.177121595250312,49,32179.0,0.1300576693834866,49,32179.0
7715.0,49,26097.0,449.94827586206895,1.3204214758776909,49,32374.0,0.08502323734708483,49,32374.0
7720.0,55,26356.0,418.3492063492063,1.5231073140572324,55,32583.0,0.08744096319413447,55,32583.0
7725.0,56,26632.0,422.73015873015873,0.9398183571193794,56,32809.0,0.04077968402397526,56,32809.0
7730.0,59,26923.0,401.8358208955224,1.5054440282081338,59,33050.0,0.07838249784152096,59,33050.0
7735.0,55,26975.0,402.6119402985075,1.0901192362616852,55,33203.0,0.03832055354047487,55,33203.0
7740.0,47,26978.0,390.9855072463768,2.268521418540557,47,33257.0,0.10342088076533358,47,33257.0
7745.0,43,27117.0,381.92957746478874,3.2759870981075676,43,33252.0,0.09641096747484894,43,33252.0
7750.0,42,27326.0,390.37142857142857,4.151583089659264,42,33334.0,0.17897001543463426,42,33334.0
7755.0,44,27541.0,417.2878787878788,3.947092792104017,44,33428.0,0.1586699536118481,44,33428.0
7760.0,43,27680.0,419.3939393939394,3.1898022057757314,43,33508.0,0.13155535010198385,43,33508.0
7765.0,48,27912.0,436.125,2.191327564130643,48,33690.0,0.08784519250939615,48,33690.0
7770.0,49,28074.0,438.65625,1.9186982657702654,49,33841.0,0.10159289283711477,49,33841.0
7775.0,50,28324.0,456.83870967741933,1.8340783722651899,50,34010.0,0.05627800100060957,50,34010.0
7780.0,49,28473.0,406.75714285714287,2.939619085668739,49,34215.0,0.123593260945945,49,34215.0
7785.0,39,28585.0,433.1060606060606,3.3201330132102593,39,34366.0,0.14613452488161072,39,34366.0
7790.0,40,28781.0,417.1159420289855,3.9612184975828257,40,34465.0,0.15121488346355139,40,34465.0
7795.0,43,28995.0,446.0769230769231,4.039732721182573,43,34608.0,0.14835298240754746,43,34608.0
7800.0,43,29210.0,456.40625,3.8585296730593717,43,34743.0,0.12035891728162766,43,34743.0
7805.0,44,29429.0,490.48333333333335,3.286691121329969,44,34877.0,0.10926802895782096,44,34877.0
7810.0,43,29613.0,501.91525423728814,2.6013837357358782,43,34976.0,0.11151774003194563,43,34976.0
7815.0,49,29843.0,523.561403508772,1.9654184342150152,49,35128.0,0.10265517101768155,49,35128.0
7820.0,43,29947.0,490.9344262295082,2.212676093784242,43,35255.0,0.11751819900901445,43,35255.0
7825.0,46,30165.0,494.5081967213115,2.8497332972804568,46,35409.0,0.13915267929516592,46,35409.0
7830.0,47,30397.0,467.6461538461538,2.772888396642643,47,35609.0,0.09778965837401099,47,35609.0
7835.0,44,30522.0,492.2903225806452,2.6226855225642964,44,35744.0,0.11284677291300288,44,35744.0
7840.0,40,30672.0,486.85714285714283,2.968251813107987,40,35783.0,0.1311620639178618,40,35783.0
7845.0,40,30872.0,497.93548387096774,4.224350656236377,40,35816.0,0.14591884776576006,40,35816.0
7850.0,42,31075.0,501.2096774193548,4.228826317616801,42,35899.0,0.16262096400171372,42,35899.0
7855.0,42,31285.0,521.4166666666666,3.851478116782647,42,36024.0,0.14779414903693122,42,36024.0
7860.0,42,31495.0,562.4107142857143,2.67344205008494,42,36191.0,0.1206401542446844,42,36191.0
7865.0,46,31716.0,546.8275862068965,2.1296281847726872,46,36387.0,0.10251120433534106,46,36387.0
7870.0,42,31832.0,548.8275862068965,2.130592661454459,42,36511.0,0.11612479942802961,42,36511.0
7875.0,45,32047.0,534.1166666666667,2.56519527029553,45,36589.0,0.12385497538835281,45,36589.0
7880.0,42,27121.0,452.01666666666665,2.1444039008376814,42,34719.0,0.0660785536768404,42,34719.0
7885.0,38,19623.0,311.4761904761905,3.685364238463326,38,29857.0,0.16106110635475832,38,29857.0
7890.0,28,12077.0,201.28333333333333,3.06225772897054,28,29869.0,0.11764137728720894,28,29869.0
7895.0,28,4559.0,75.98333333333333,3.4134331057063694,28,29884.0,0.15783704250145283,28,29884.0
7900.0,26,249.0,4.220338983050848,2.457149286082389,26,29821.0,0.10234866874184499,26,29821.0
7905.0,26,197.0,3.078125,3.45164732500069,26,29684.0,0.1543241279983699,26,29684.0
7910.0,28,301.0,4.630769230769231,3.9546357082759003,28,29580.0,0.130111375488999,28,29580.0
7915.0,36,465.0,7.045454545454546,4.575544021487957,36,29559.0,0.17317834837052412,36,29559.0
7920.0,41,665.0,11.083333333333334,3.9323381326892135,41,29621.0,0.1250302177242532,41,29621.0
7925.0,38,672.0,11.01639344262295,3.501335347627685,38,27740.0,0.1731852999816016,38,27740.0
7930.0,31,549.0,9.631578947368421,3.6343341760407633,31,23904.0,0.1765511666882253,31,23904.0
7935.0,25,338.0,5.451612903225806,3.8085854476603713,25,22921.0,0.16853804778014708,25,22921.0
7940.0,23,251.0,4.4035087719298245,3.5300109816767558,23,22905.0,0.15294975736453414,23,22905.0
7945.0,28,249.0,4.081967213114754,3.6663912981507547,28,22937.0,0.15998227185122466,28,22937.0
7950.0,34,407.0,6.564516129032258,2.2107094046022633,34,23005.0,0.08530935228995704,34,23005.0
7955.0,39,446.0,7.193548387096774,1.7286990237015476,39,23052.0,0.09557104954914614,39,23052.0
7960.0,37,501.0,7.707692307692308,2.251391607596791,37,23031.0,0.08503146298144432,37,23031.0
7965.0,42,684.0,9.91304347826087,4.109541320535552,42,23056.0,0.1593450503503643,42,23056.0
7970.0,43,895.0,13.161764705882353,4.245050641559405,43,23134.0,0.13749166478276795,43,23134.0
7975.0,43,1031.0,16.109375,3.1281280713486868,43,23180.0,0.11855582453091794,43,23180.0
7980.0,49,1261.0,21.372881355932204,1.8722612195636341,49,23320.0,0.06763045915956882,49,23320.0
7985.0,47,1468.0,23.3015873015873,1.9180870361343676,47,23459.0,0.09735237618482288,47,23459.0
7990.0,44,1681.0,27.557377049180328,2.593755851098583,44,23567.0,0.10788141625230967,44,23567.0
7995.0,46,1908.0,27.652173913043477,4.112593434369408,46,23696.0,0.15933169497411412,46,23696.0
8000.0,42,1955.0,30.546875,3.3343788720255585,42,23748.0,0.14999576508229678,42,23748.0
8005.0,41,2143.0,32.46969696969697,3.786307643654034,41,23760.0,0.17313241673754381,41,23760.0
8010.0,46,2361.0,37.476190476190474,3.305009845596276,46,23879.0,0.10708255916798612,46,23879.0
8015.0,48,2597.0,40.578125,2.4561394818880746,48,24025.0,0.06023698980944319,48,24025.0
8020.0,45,2749.0,45.0655737704918,2.3792729493133686,45,24144.0,0.10998564042951346,45,24144.0
8025.0,40,2919.0,47.85245901639344,3.185368311863427,40,24245.0,0.12439896774589566,40,24245.0
8030.0,40,3119.0,49.507936507936506,3.9568049805525933,40,24407.0,0.1449322355356017,40,24407.0
8035.0,42,3328.0,54.557377049180324,3.9135385524852824,42,24595.0,0.14584989157501005,42,24595.0
8040.0,42,3538.0,61.0,3.300380674461689,42,24753.0,0.10016689534747136,42,24753.0
8045.0,44,3753.0,67.01785714285714,2.7633832977043467,44,24882.0,0.13280180600870742,44,24882.0
8050.0,43,3890.0,69.46428571428571,2.275423519876964,43,24902.0,0.09711607593568523,43,24902.0
8055.0,46,4115.0,70.94827586206897,2.4986153611913657,46,25007.0,0.13249497858641515,46,25007.0
8060.0,42,4239.0,73.08620689655173,2.0024549163555667,42,25055.0,0.11492637673127237,42,25055.0
8065.0,44,4457.0,73.06557377049181,2.8537526083529796,44,25109.0,0.12954904320694124,44,25109.0
8070.0,48,4688.0,73.25,3.133293374048873,48,25220.0,0.13263521301599707,48,25220.0
8075.0,42,4816.0,78.95081967213115,2.1952970313868896,42,25283.0,0.09167273016982813,42,25283.0
8080.0,41,4982.0,80.35483870967742,2.9759027327508645,41,25307.0,0.149189151460744,41,25307.0
8085.0,42,5192.0,83.74193548387096,3.5605321710776097,42,25364.0,0.11234647786791027,42,25364.0
8090.0,41,5379.0,84.046875,3.0993077845387136,41,25431.0,0.11395906394309746,41,25431.0
8095.0,48,5611.0,96.74137931034483,1.8759235867254866,48,25543.0,0.07304012362338257,48,25543.0
8100.0,46,5805.0,96.75,1.6859496040265163,46,25644.0,0.0757835240355281,46,25644.0
8105.0,44,6015.0,100.25,2.6417440714563654,44,25718.0,0.11276568404600346,44,25718.0
8110.0,40,6117.0,95.578125,2.907641471397266,40,25750.0,0.10177761090921954,40,25750.0
8115.0,45,6332.0,102.12903225806451,2.938479821395768,45,25793.0,0.10345097872714937,45,25793.0
8120.0,49,6564.0,104.19047619047619,2.7210570601894544,49,25905.0,0.10099607210734217,49,25905.0
8125.0,43,6723.0,108.43548387096774,2.3295521678030005,43,25986.0,0.1000235893271504,43,25986.0
8130.0,40,6881.0,112.80327868852459,3.0382312810534486,40,26011.0,0.13536387946844047,40,26011.0
8135.0,40,7081.0,118.01666666666667,3.8180253188231634,40,26055.0,0.1256978112783235,40,26055.0
8140.0,42,7286.0,113.84375,4.394517547837603,42,26138.0,0.18756160819305642,42,26138.0
8145.0,42,7496.0,129.24137931034483,3.449622689290423,42,26228.0,0.14242178187103394,42,26228.0
8150.0,45,7710.0,128.5,3.0760110052940255,45,26322.0,0.11905839637288679,45,26322.0
8155.0,44,7929.0,141.58928571428572,2.7312335706827375,44,26421.0,0.11376865871079124,44,26421.0
8160.0,45,8150.0,140.51724137931035,1.9066492250779816,45,26522.0,0.07707507990674187,45,26522.0
8165.0,44,8232.0,141.93103448275863,2.1814622582374215,44,26566.0,0.1174527276649243,44,26566.0
8170.0,44,8435.0,140.58333333333334,2.578135215589103,44,26577.0,0.11798362647457455,44,26577.0
8175.0,46,8661.0,139.69354838709677,3.2858150031737297,46,26673.0,0.10859103289826685,46,26673.0
8180.0,42,8793.0,141.82258064516128,2.888767516429661,42,26738.0,0.12201824557049383,42,26738.0
8185.0,38,8965.0,154.56896551724137,3.2251584544562686,38,26757.0,0.1605654408387482,38,26757.0
8190.0,40,9162.0,147.7741935483871,4.465238715647139,40,26814.0,0.16880010482246036,40,26814.0
8195.0,40,9362.0,167.17857142857142,3.4212603977764244,40,26894.0,0.10645328579427311,40,26894.0
8200.0,42,9568.0,164.9655172413793,3.3798696726583506,42,26980.0,0.15865762607639824,42,26980.0
8205.0,42,9778.0,184.49056603773585,2.582795739993095,42,27070.0,0.11535244704662277,42,27070.0
8210.0,43,9990.0,172.24137931034483,3.179686279610682,43,27162.0,0.16212142558652054,43,27162.0
8215.0,45,10211.0,182.33928571428572,2.3906161747808694,45,27263.0,0.13859557035938336,45,27263.0
8220.0,47,10442.0,180.0344827586207,2.1400291164755214,47,27374.0,0.09043906604505274,47,27374.0
8225.0,46,10660.0,177.66666666666666,2.1779872404442746,46,27475.0,0.115733660813349,46,27475.0
8230.0,46,10890.0,178.52459016393442,2.685050633814817,46,27582.0,0.11164808736918524,46,27582.0
8235.0,42,10898.0,170.28125,2.9812892405984712,42,27592.0,0.11158818904390691,42,27592.0
8240.0,41,11071.0,187.64406779661016,3.019629970175973,41,27556.0,0.11700139554348454,41,27556.0
8245.0,44,11283.0,179.0952380952381,3.5450484595657232,44,27615.0,0.11567031045265776,44,27615.0
8250.0,39,11442.0,190.7,2.9184238416676758,39,27682.0,0.08879713046273996,39,27682.0
8255.0,38,11625.0,197.03389830508473,3.8072187728143683,38,27725.0,0.14737638022092422,38,27725.0
8260.0,39,11817.0,207.31578947368422,3.944853480842556,39,27789.0,0.11996571992212977,39,27789.0
8265.0,40,12017.0,210.82456140350877,4.025959928732397,40,27869.0,0.12341262273893375,40,27869.0
8270.0,40,12217.0,230.50943396226415,2.8526795213272234,40,27949.0,0.12277292719237538,40,27949.0
8275.0,42,12427.0,234.47169811320754,2.878239860079046,42,28039.0,0.11858262341831766,42,28039.0
8280.0,42,12637.0,243.01923076923077,2.2087278725568775,42,28129.0,0.08270016744739576,42,28129.0
8285.0,44,12855.0,229.55357142857142,2.76789897761416,44,28227.0,0.13822340309645445,44,28227.0
8290.0,44,13075.0,233.48214285714286,2.7216100486583588,44,28327.0,0.13410832384479646,44,28327.0
8295.0,46,13301.0,225.4406779661017,1.9820767035734295,46,28433.0,0.10421608365836309,46,28433.0
8300.0,44,13363.0,230.39655172413794,1.8997029805669374,44,28467.0,0.10231114428256015,44,28467.0
8305.0,43,13560.0,218.70967741935485,2.845482617660026,43,28468.0,0.14540814136526095,43,28468.0
8310.0,46,13786.0,222.3548387096774,2.7095846429346446,46,28558.0,0.08131912335506282,46,28558.0
8315.0,43,13927.0,217.609375,2.603192648009337,43,28630.0,0.09946714472866557,43,28630.0
8320.0,39,14097.0,231.0983606557377,3.3289658918743883,39,28650.0,0.1272805580521432,39,28650.0
8325.0,40,14297.0,226.93650793650792,4.4965224722881585,40,28709.0,0.16893015943327808,40,28709.0
8330.0,41,14498.0,241.63333333333333,4.042535811991855,41,28790.0,0.1255430388835446,41,28790.0
8335.0,42,14706.0,258.0,3.397119502917563,42,28878.0,0.1414914627467325,42,28878.0
8340.0,43,14917.0,281.45283018867923,2.323323425556022,43,28969.0,0.08051792646758392,43,28969.0
8345.0,44,15136.0,270.2857142857143,2.799610742088064,44,29068.0,0.12005382074750252,44,29068.0
8350.0,44,15356.0,284.3703703703704,2.177036319641309,44,29168.0,0.08592904861366904,44,29168.0
8355.0,46,15582.0,259.7,2.258254388906347,46,29274.0,0.14187223882871347,46,29274.0
8360.0,50,15826.0,272.86206896551727,1.6309636897341826,50,29398.0,0.12532382132641043,50,29398.0
8365.0,45,15867.0,247.921875,2.226177514922738,45,29432.0,0.14909559645255174,45,29432.0
8370.0,48,16066.0,251.03125,2.7393162415049153,48,29428.0,0.12604488386614615,48,29428.0
8375.0,49,16308.0,239.8235294117647,2.829465703089658,49,29520.0,0.07671325779649765,49,29520.0
8380.0,46,16442.0,245.40298507462686,3.0599201888633907,46,29601.0,0.11134045596256294,46,29601.0
8385.0,40,16601.0,263.5079365079365,3.048005979618093,40,29620.0,0.11663218229568646,40,29620.0
8390.0,42,16762.0,261.90625,3.0287486418121707,42,29649.0,0.12360406976011706,42,29649.0
8395.0,49,16991.0,274.0483870967742,2.2500947099794333,49,29758.0,0.10371256325292143,49,29758.0
8400.0,47,17186.0,281.73770491803276,1.552889188193372,47,29844.0,0.07938247048352617,47,29844.0
8405.0,42,17365.0,275.63492063492066,2.618416097102951,42,29895.0,0.128333034943337,42,29895.0
8410.0,42,17575.0,270.38461538461536,4.08567672656429,42,29952.0,0.15998681355796607,42,29952.0
8415.0,39,14912.0,233.0,2.899937340914213,39,28078.0,0.12329863096710815,39,28078.0
8420.0,35,10353.0,166.98387096774192,3.370522467862573,35,24266.0,0.14924273355362483,35,24266.0
8425.0,27,6607.0,104.87301587301587,3.340817054453444,27,24265.0,0.16016163897850536,27,24265.0
8430.0,28,2513.0,40.53225806451613,3.8872102054642994,28,24247.0,0.20661166461251912,28,24247.0
8435.0,30,310.0,5.081967213114754,2.983244860026031,30,24297.0,0.0931234677098781,30,24297.0
8440.0,36,352.0,5.253731343283582,2.6454267985246678,36,24332.0,0.12639771097503766,36,24332.0
8445.0,35,378.0,5.815384615384615,2.5620145565801558,35,24329.0,0.08884636593389572,35,24329.0
8450.0,39,526.0,7.514285714285714,3.2844770277013473,39,24358.0,0.14230664280222585,39,24358.0
8455.0,48,750.0,11.363636363636363,2.051182408206324,48,24492.0,0.06988122142723789,48,24492.0
8460.0,48,955.0,14.469696969696969,1.6362998607643053,48,24594.0,0.076708980946299,48,24594.0
8465.0,44,1151.0,17.439393939393938,2.3062818000372323,44,24632.0,0.07107966710802859,44,24632.0
8470.0,43,1363.0,19.753623188405797,3.697645453089694,43,24731.0,0.13984361851181823,43,24731.0
8475.0,45,1583.0,23.279411764705884,4.118625044496207,45,24846.0,0.12841130585647645,45,24846.0
8480.0,41,1666.0,25.630769230769232,3.0600191855170307,41,24909.0,0.1260802033306551,41,24909.0
8485.0,44,1870.0,29.682539682539684,3.018697290498449,44,24961.0,0.12200916632700996,44,24961.0
8490.0,47,2099.0,32.796875,3.0130606626829723,47,25092.0,0.10472424603563674,47,25092.0
8495.0,43,2257.0,37.61666666666667,2.2871303843610344,43,25205.0,0.09056262127715169,43,25205.0
8500.0,39,2416.0,38.34920634920635,3.1755066953613724,39,25266.0,0.17008657162407922,39,25266.0
8505.0,40,2616.0,41.523809523809526,4.400030183851238,40,25340.0,0.1755070884175518,40,25340.0
8510.0,41,2817.0,43.33846153846154,3.988567159977938,41,25449.0,0.13827404891952097,41,25449.0
8515.0,43,3025.0,50.416666666666664,3.1254892488128236,43,25567.0,0.11211906080246674,43,25567.0
8520.0,43,3240.0,55.86206896551724,2.4684880652633545,43,25692.0,0.12093568072515061,43,25692.0
8525.0,42,3383.0,59.35087719298246,2.185884888258968,42,25775.0,0.11738779317777029,42,25775.0
8530.0,43,3597.0,60.96610169491525,2.4610441204229305,43,25869.0,0.1061820456566532,43,25869.0
8535.0,42,3759.0,61.622950819672134,2.9759890301894885,42,25972.0,0.11959235627827648,42,25972.0
8540.0,39,3942.0,63.58064516129032,3.636576773262419,39,26047.0,0.15423595546420815,39,26047.0
8545.0,36,3417.0,56.95,2.9907140372798438,36,24212.0,0.1306419788566315,36,24212.0
8550.0,32,2424.0,39.096774193548384,3.8600518263205648,32,20464.0,0.16457712749562145,32,20464.0
8555.0,28,1619.0,27.913793103448278,3.7853302862351716,28,19569.0,0.15860387291776654,28,19569.0
8560.0,26,842.0,14.271186440677965,3.6325340621316475,26,19635.0,0.16825341912768005,26,19635.0
8565.0,23,185.0,3.245614035087719,3.303185501149301,23,19660.0,0.15848341394531532,23,19660.0
8570.0,25,194.0,3.0793650793650795,3.6237913690373107,25,19646.0,0.18602480221241455,25,19646.0
8575.0,31,328.0,5.046153846153846,4.545932463707284,31,19650.0,0.18594609483189792,31,19650.0
8580.0,38,496.0,7.75,3.9932786134293545,38,19739.0,0.13723071563421582,38,19739.0
8585.0,44,707.0,11.222222222222221,3.9110371224183536,44,19890.0,0.12636984994525716,44,19890.0
8590.0,43,913.0,15.216666666666667,3.125180041521985,43,20041.0,0.12660179487914144,43,20041.0
8595.0,48,1138.0,19.28813559322034,2.084093546306287,48,20211.0,0.09844184153685727,48,20211.0
8600.0,43,1268.0,22.24561403508772,1.6748890248624402,43,20334.0,0.0819648616722087,43,20334.0
8605.0,46,1490.0,24.42622950819672,2.6900537095847983,46,20453.0,0.1280470671910471,46,20453.0
8610.0,47,1725.0,28.278688524590162,2.6243264634076433,47,20633.0,0.07572300672011315,47,20633.0
8615.0,51,1969.0,32.278688524590166,2.072030847711126,51,20822.0,0.09639252926969788,51,20822.0
8620.0,45,2069.0,34.483333333333334,1.4876256052247148,45,20958.0,0.05474567147961782,45,20958.0
8625.0,39,2184.0,34.666666666666664,3.3730228046726554,39,21004.0,0.1368327511945603,39,21004.0
8630.0,39,2374.0,37.682539682539684,3.7687121274575293,39,21081.0,0.12005442004742364,39,21081.0
8635.0,37,2096.0,33.26984126984127,3.409053865898114,37,19308.0,0.1417060417466583,37,19308.0
8640.0,32,1513.0,27.017857142857142,2.9444778294742115,32,14704.0,0.10549463454121695,32,14704.0
8645.0,29,1047.0,16.61904761904762,3.936638264328429,29,14808.0,0.1945205813639989,29,14808.0
8650.0,26,535.0,9.224137931034482,3.352389775743149,26,14920.0,0.16837831299632366,26,14920.0
8655.0,32,320.0,5.161290322580645,3.1060402000677914,32,15041.0,0.1513095930727233,32,15041.0
8660.0,34,352.0,5.587301587301587,1.7672117952015147,34,15135.0,0.08169923725896804,34,15135.0
8665.0,35,355.0,5.220588235294118,3.073611058680239,35,15190.0,0.1443538022515811,35,15190.0
8670.0,39,503.0,7.2898550724637685,3.379342539937666,39,15239.0,0.0922738744196624,39,15239.0
8675.0,42,709.0,10.426470588235293,4.104597803183356,42,15370.0,0.16810480906801198,42,15370.0
8680.0,44,926.0,14.030303030303031,4.183871588099577,44,15534.0,0.14469259814717647,44,15534.0
8685.0,42,1085.0,16.953125,3.208472295130954,42,15673.0,0.12315312937791904,42,15673.0
8690.0,49,1318.0,21.60655737704918,2.247375461323189,49,15886.0,0.09819100905834607,49,15886.0
8695.0,45,1465.0,23.629032258064516,1.965241794737934,45,16053.0,0.10069441466542994,45,16053.0
8700.0,48,1705.0,28.416666666666668,2.173803776176941,48,16233.0,0.07791063070884462,48,16233.0
8705.0,51,1951.0,29.560606060606062,2.5168512124654514,51,16459.0,0.08708643449115791,51,16459.0
8710.0,46,2075.0,32.93650793650794,2.0967632429241796,46,16641.0,0.08131335760688582,46,16641.0
8715.0,41,2180.0,32.53731343283582,3.3014681192193263,41,16753.0,0.16682344147287287,41,16753.0
8720.0,40,2372.0,35.93939393939394,4.4118470348146515,40,16847.0,0.17885947096655724,40,16847.0
8725.0,41,2574.0,38.417910447761194,4.574389708246135,41,17004.0,0.18244547287007584,41,17004.0
8730.0,44,2788.0,45.704918032786885,3.7001669274149585,44,17194.0,0.13043220991086207,44,17194.0
8735.0,42,2992.0,49.86666666666667,3.0229771049878003,42,17378.0,0.1259222954579595,42,17378.0
8740.0,48,3217.0,55.46551724137931,2.2082869973592136,48,17583.0,0.10494878363284726,48,17583.0
8745.0,42,3341.0,57.60344827586207,2.1352824124537926,42,17736.0,0.11666364923956181,42,17736.0
8750.0,45,3560.0,59.333333333333336,2.7346774174452815,45,17886.0,0.11253311297198942,45,17886.0
8755.0,46,3790.0,61.12903225806452,2.7042149184914703,46,18096.0,0.09205034678945771,46,18096.0
8760.0,50,4029.0,66.04918032786885,2.238444090905169,50,18315.0,0.08549629371318941,50,18315.0
8765.0,44,4132.0,68.86666666666666,1.6751663243602388,44,18482.0,0.08511415383419954,44,18482.0
8770.0,39,4265.0,68.79032258064517,3.343120305676458,39,18586.0,0.14709882718992942,39,18586.0
8775.0,34,3671.0,57.359375,3.4650311900228106,34,16833.0,0.1456436859254008,34,16833.0
8780.0,30,2583.0,41.66129032258065,3.881418770903799,30,12682.0,0.14904209559647877,30,12682.0
8785.0,29,1728.0,27.870967741935484,3.443075088306791,29,12811.0,0.15158346785742213,29,12811.0
8790.0,28,659.0,10.629032258064516,3.6592473678093382,28,12956.0,0.18995616520206857,28,12956.0
8795.0,25,207.0,3.5084745762711864,2.7090309433105633,25,13032.0,0.14224058583480811,25,13032.0
8800.0,27,209.0,3.2153846153846155,3.339628814910993,27,13061.0,0.17136378634773053,27,13061.0
8805.0,33,340.0,5.151515151515151,3.7714891352018256,33,13138.0,0.12182267675161948,33,13138.0
8810.0,40,527.0,7.5285714285714285,4.557909146074605,40,13268.0,0.16781578380944523,40,13268.0
8815.0,44,719.0,11.234375,2.9114282465473815,44,13460.0,0.09335051770147462,44,13460.0
8820.0,48,951.0,15.338709677419354,1.709203755905868,48,13692.0,0.07128509165812563,48,13692.0
8825.0,48,1163.0,18.758064516129032,1.5472234637147093,48,13921.0,0.0790850136695887,48,13921.0
8830.0,44,1366.0,21.015384615384615,2.7534282184946632,44,14118.0,0.12175049410474165,44,14118.0
8835.0,46,1590.0,24.09090909090909,3.8190642004166486,46,14323.0,0.12408644907546822,46,14323.0
8840.0,42,1641.0,25.640625,3.284639436019753,42,14468.0,0.1378705063776118,42,14468.0
8845.0,42,1832.0,29.548387096774192,3.482150106855502,42,14579.0,0.15351188301601093,42,14579.0
8850.0,45,2049.0,32.523809523809526,3.09056266224648,45,14782.0,0.10686901098635875,45,14782.0
8855.0,41,2210.0,37.45762711864407,2.425355333958478,41,14978.0,0.09002022752423908,41,14978.0
8860.0,40,2390.0,38.54838709677419,3.583218763999262,40,15141.0,0.18437713500587116,40,15141.0
8865.0,41,2592.0,42.49180327868852,3.4750204802540883,41,15333.0,0.14133539517492158,41,15333.0
8870.0,47,2813.0,44.65079365079365,2.4782626489188138,47,15554.0,0.10403975840261778,47,15554.0
8875.0,45,3015.0,51.101694915254235,1.9828207584352304,45,15772.0,0.1026806019356444,45,15772.0
8880.0,42,3212.0,52.65573770491803,2.3408782774358263,42,15959.0,0.10080080742232905,42,15959.0
8885.0,44,3432.0,54.476190476190474,3.7218872764358437,44,16165.0,0.11670181716563645,44,16165.0
8890.0,38,3525.0,55.95238095238095,3.3792463876532435,38,16314.0,0.13024809855391045,38,16314.0
8895.0,43,3732.0,63.25423728813559,3.216838024325498,43,16465.0,0.12046395949813028,43,16465.0
8900.0,43,3947.0,64.70491803278688,3.065453838889675,43,16680.0,0.11677475058489285,43,16680.0
8905.0,47,4174.0,70.7457627118644,2.6974082384720464,47,16907.0,0.10795590335113572,47,16907.0
8910.0,48,4411.0,74.76271186440678,1.8853929492318104,48,17144.0,0.104679255483536,48,17144.0
8915.0,51,4663.0,79.03389830508475,1.4098470483560828,51,17395.0,0.07054986806934796,51,17395.0
8920.0,50,4768.0,75.68253968253968,1.4135525121448609,50,17582.0,0.09424578771660828,50,17582.0
8925.0,41,4875.0,77.38095238095238,2.7064984301542094,41,17690.0,0.1242460699737909,41,17690.0
8930.0,41,5072.0,73.5072463768116,4.230122788593997,41,17782.0,0.1640684766947712,41,17782.0
8935.0,42,5282.0,80.03030303030303,3.4751744950003345,42,17972.0,0.16308076043885023,42,17972.0
8940.0,49,5515.0,87.53968253968254,1.47004055070377,49,18185.0,0.050417752316700835,49,18185.0
