step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
43960.0,47,1446.0,16.813953488372093,1.56160367791765,47,5304.0,0.07715137920428904,47,5304.0
43965.0,61,1643.0,17.858695652173914,1.5830468742505588,61,5355.0,0.06898505014052482,61,5355.0
43970.0,63,1724.0,18.340425531914892,1.5091647165646334,63,5454.0,0.053365270479249306,63,5454.0
43975.0,64,1853.0,19.50526315789474,2.047500595258415,64,5188.0,0.05856129968400508,64,5188.0
43980.0,60,1728.0,18.189473684210526,2.058579644340326,60,4733.0,0.06997387163405303,60,4733.0
43985.0,55,838.0,9.010752688172044,2.1469845659817683,55,4395.0,0.09426763379269795,55,4395.0
43990.0,62,1028.0,11.296703296703297,1.5404295992048844,62,4614.0,0.0728586432364992,62,4614.0
43995.0,66,1224.0,13.161290322580646,1.4463663369519666,66,4838.0,0.043320277055080146,66,4838.0
44000.0,73,1487.0,15.652631578947368,1.189400430640723,73,4945.0,0.03652845610292132,73,4945.0
44005.0,72,1427.0,15.180851063829786,1.2865779742389103,72,5096.0,0.03775522953066454,72,5096.0
44010.0,72,1463.0,15.239583333333334,2.1856571298669913,72,4906.0,0.07665043833223355,72,4906.0
44015.0,62,1373.0,14.606382978723405,2.2608138393121884,62,5175.0,0.094222562791314,62,5175.0
44020.0,55,1278.0,14.359550561797754,1.9202289014788745,55,5400.0,0.07806072162895769,55,5400.0
44025.0,62,1485.0,16.5,1.794391199326864,62,5413.0,0.07293651144296022,62,5413.0
44030.0,59,1356.0,14.73913043478261,1.772431393882951,59,5331.0,0.054749255292855216,59,5331.0
44035.0,60,1328.0,14.434782608695652,2.2591864692578114,60,5079.0,0.07138922749458546,60,5079.0
44040.0,57,1184.0,13.010989010989011,1.9412820627044565,57,5145.0,0.07177849181375864,57,5145.0
44045.0,51,932.0,10.71264367816092,1.87783825379555,51,5128.0,0.09545068335686929,51,5128.0
44050.0,50,1025.0,11.647727272727273,2.727071823164837,50,4949.0,0.10514123138220885,50,4949.0
44055.0,49,1102.0,12.244444444444444,3.092569257267666,49,4779.0,0.1054110026188722,49,4779.0
44060.0,44,1120.0,12.727272727272727,2.704046413354545,44,4842.0,0.12633129204853735,44,4842.0
44065.0,51,1169.0,13.436781609195402,2.2793756915037324,51,5011.0,0.10893608792652913,51,5011.0
44070.0,62,1402.0,15.577777777777778,1.5911395532722032,62,5068.0,0.0789995968706353,62,5068.0
44075.0,63,1433.0,15.24468085106383,1.7291786074434434,63,5146.0,0.0714763470881223,63,5146.0
44080.0,62,1535.0,16.329787234042552,1.8868716322864196,62,4827.0,0.04785312453744723,62,4827.0
44085.0,63,1629.0,16.622448979591837,3.032470144616154,63,4803.0,0.11973696583047858,63,4803.0
44090.0,56,1664.0,18.08695652173913,2.394191685956771,56,4719.0,0.10330926766539317,56,4719.0
44095.0,56,1672.0,18.57777777777778,2.239434104379156,56,4827.0,0.11433631241534375,56,4827.0
44100.0,52,1698.0,18.258064516129032,2.5590192880031677,52,4589.0,0.09130714634693511,52,4589.0
44105.0,52,1710.0,17.8125,2.2441056852001506,52,4731.0,0.09659632289129362,52,4731.0
44110.0,46,1493.0,15.882978723404255,1.9411103440432977,46,4872.0,0.09765875926267263,46,4872.0
44115.0,58,1725.0,17.96875,1.9981635747284312,58,4939.0,0.0764121295796826,58,4939.0
44120.0,70,1997.0,19.97,1.6531400206796285,70,5033.0,0.062006046323729996,70,5033.0
44125.0,68,2074.0,20.949494949494948,1.5693914296712317,68,5013.0,0.03559384477558831,68,5013.0
44130.0,70,2201.0,22.232323232323232,2.1381878493056825,70,5004.0,0.05798163617871681,70,5004.0
44135.0,66,2279.0,23.989473684210527,1.91768566232562,66,5123.0,0.0686985005249255,66,5123.0
44140.0,56,2128.0,23.910112359550563,1.6183797530489203,56,5269.0,0.0732174343920111,56,5269.0
44145.0,55,2197.0,23.880434782608695,2.6010498087640572,55,5127.0,0.10121311023718049,55,5127.0
44150.0,49,2166.0,23.04255319148936,2.1257781359302146,49,5288.0,0.07887568532547105,49,5288.0
44155.0,48,2047.0,21.77659574468085,2.1654395804789304,48,5450.0,0.11373921746621715,48,5450.0
44160.0,59,2309.0,24.052083333333332,2.359917535756547,59,5589.0,0.0904225001091211,59,5589.0
44165.0,73,2578.0,25.78,1.7001529710987375,73,5691.0,0.0585388272613445,73,5691.0
44170.0,71,2655.0,27.371134020618555,1.4435000646303162,71,5894.0,0.04724771279292446,71,5894.0
44175.0,69,2799.0,29.15625,1.8934381183731663,69,5792.0,0.051022913322285125,69,5792.0
44180.0,65,2839.0,30.20212765957447,1.7851337594957397,65,5929.0,0.06776365163730418,65,5929.0
44185.0,54,2679.0,29.439560439560438,2.0452978052322295,54,6066.0,0.09026344733574905,54,6066.0
44190.0,52,2715.0,29.51086956521739,2.6379214686041332,52,5880.0,0.10257828793988934,52,5880.0
44195.0,51,2777.0,29.54255319148936,3.1511438934710276,51,5842.0,0.1227224977355595,51,5842.0
44200.0,48,2761.0,30.677777777777777,2.303813780653073,48,5868.0,0.08714556678027373,48,5868.0
44205.0,53,2864.0,31.130434782608695,2.4284860762148694,53,6061.0,0.1111452449065112,53,6061.0
44210.0,65,3111.0,33.81521739130435,1.610262778850942,65,6129.0,0.06994137638597235,65,6129.0
44215.0,65,3155.0,32.52577319587629,1.8413884867702748,65,6296.0,0.07376847565359361,65,6296.0
44220.0,65,3254.0,33.54639175257732,2.162987658948959,65,6171.0,0.0699894478444819,65,6171.0
44225.0,63,2867.0,28.67,2.106805234460582,63,5526.0,0.08934086452062581,63,5526.0
44230.0,57,972.0,10.23157894736842,2.058510927774665,57,4999.0,0.10578297734922837,57,4999.0
44235.0,61,1000.0,10.526315789473685,1.5088395735705828,61,4824.0,0.06605867980882808,61,4824.0
44240.0,67,1013.0,10.232323232323232,1.671712528811158,67,4992.0,0.0696145364667641,67,4992.0
44245.0,66,1077.0,10.989795918367347,1.973568417921645,66,4858.0,0.053214509759823114,66,4858.0
44250.0,66,1071.0,10.818181818181818,1.900237889084067,66,5070.0,0.07093507632960727,66,5070.0
44255.0,59,884.0,9.505376344086022,1.7122579044198347,59,5281.0,0.08806419773596058,59,5281.0
44260.0,64,1182.0,12.574468085106384,2.14150587368683,64,5398.0,0.07258146162801751,64,5398.0
44265.0,70,1438.0,14.673469387755102,1.5844040819510565,70,5508.0,0.044976530547595046,70,5508.0
44270.0,69,1405.0,14.635416666666666,1.4284977080836867,69,5526.0,0.0319501713912211,69,5526.0
44275.0,68,1394.0,14.520833333333334,2.1012300352536606,68,5378.0,0.059141260734494196,68,5378.0
44280.0,64,1400.0,15.053763440860216,1.9327781247842,64,5502.0,0.06924300231529508,64,5502.0
44285.0,54,1142.0,12.831460674157304,1.937572555497587,54,5457.0,0.09035413365539832,54,5457.0
44290.0,52,1194.0,13.266666666666667,2.776037636198545,52,5397.0,0.10688093280141453,52,5397.0
44295.0,49,1201.0,13.344444444444445,2.902349678673786,49,5267.0,0.09798787764896272,49,5267.0
44300.0,49,1194.0,12.978260869565217,2.980880229907194,49,5413.0,0.1438892106527007,49,5413.0
44305.0,52,1223.0,13.588888888888889,2.1203244425727883,52,5584.0,0.10801213505662693,52,5584.0
44310.0,64,1519.0,16.159574468085108,2.4382683411606667,64,5740.0,0.09384691850440441,64,5740.0
44315.0,69,1788.0,18.432989690721648,1.7249904184336113,69,5843.0,0.05716389727105422,69,5843.0
44320.0,69,1811.0,19.063157894736843,1.249615260021565,69,5963.0,0.03870429130071011,69,5963.0
44325.0,69,1885.0,19.635416666666668,2.074970780948002,69,5677.0,0.062137347764249666,69,5677.0
44330.0,65,1902.0,20.451612903225808,1.664241724137088,65,5845.0,0.05815669954621862,65,5845.0
44335.0,52,1699.0,18.467391304347824,2.194003654672878,52,5893.0,0.08911199871549866,52,5893.0
44340.0,48,1705.0,18.944444444444443,2.5250710336471847,48,5755.0,0.09585808188139673,48,5755.0
44345.0,49,1707.0,17.96842105263158,2.3747226322970043,49,5936.0,0.09880668255088532,49,5936.0
44350.0,48,1652.0,18.153846153846153,2.1286140760991517,48,6119.0,0.09767968319947877,48,6119.0
44355.0,60,1923.0,20.902173913043477,2.0042442890712637,60,6330.0,0.047498767577127364,60,6330.0
44360.0,70,2199.0,22.90625,1.7188332352446423,70,6434.0,0.04837152908503797,70,6434.0
44365.0,68,2266.0,24.365591397849464,1.5172885082072864,68,6543.0,0.051833004943706316,68,6543.0
44370.0,67,2375.0,24.739583333333332,2.317460564625677,67,6246.0,0.08128491366203563,67,6246.0
44375.0,63,2430.0,25.57894736842105,2.350002244548781,63,6363.0,0.09292716398042271,63,6363.0
44380.0,52,2254.0,25.613636363636363,1.7116757706943988,52,6482.0,0.07582546253601366,52,6482.0
44385.0,49,2255.0,25.055555555555557,2.769537537292011,49,6281.0,0.11106251329680612,49,6281.0
44390.0,49,2309.0,25.373626373626372,3.0668177498457285,49,6183.0,0.1079828605330607,49,6183.0
44395.0,47,2306.0,25.622222222222224,2.4991529964160524,47,6361.0,0.11439528902068592,47,6361.0
44400.0,58,2507.0,28.168539325842698,2.270470240073938,58,6584.0,0.10696325377157885,58,6584.0
44405.0,66,2758.0,29.97826086956522,1.8577738927078786,66,6643.0,0.07351172490739012,66,6643.0
44410.0,64,2803.0,29.819148936170212,1.8529553374289696,64,6739.0,0.07148172020298828,64,6739.0
44415.0,62,2887.0,30.71276595744681,2.0454709954345964,62,6436.0,0.05330072117937148,62,6436.0
44420.0,61,2985.0,31.09375,2.9004044250229035,61,6431.0,0.09357026401044279,61,6431.0
44425.0,57,3045.0,33.833333333333336,2.442840826391394,57,6418.0,0.0932543361993733,57,6418.0
44430.0,53,3033.0,34.07865168539326,2.510024908135948,53,6384.0,0.11877864979799671,53,6384.0
44435.0,50,3038.0,33.75555555555555,2.9246973434181145,50,6346.0,0.12558879524424832,50,6346.0
44440.0,49,3014.0,32.76086956521739,2.0859301824481684,49,6522.0,0.09189096933045586,49,6522.0
44445.0,49,2998.0,31.557894736842105,2.31932579335021,49,6684.0,0.11875261808873003,49,6684.0
44450.0,63,3237.0,33.371134020618555,1.4608250881627918,63,6774.0,0.06142385772004914,63,6774.0
44455.0,71,3362.0,33.62,1.5172661693495335,71,6905.0,0.0539182651201436,71,6905.0
44460.0,68,3088.0,31.19191919191919,1.3483856748016867,68,6189.0,0.04703680815533342,68,6189.0
44465.0,66,1441.0,14.41,1.3882172650234748,66,5585.0,0.06164976877096998,66,5585.0
44470.0,62,835.0,8.520408163265307,1.265550932309095,62,5694.0,0.05690773612535298,62,5694.0
44475.0,65,861.0,8.696969696969697,1.3255862344783211,65,5771.0,0.04015462277145208,65,5771.0
44480.0,68,957.0,9.666666666666666,2.028944566287675,68,5720.0,0.05781305862246572,68,5720.0
44485.0,66,1003.0,10.23469387755102,1.6814947091422119,66,5958.0,0.05732971290343845,66,5958.0
44490.0,59,925.0,9.736842105263158,1.8768573798827515,59,6166.0,0.08775723654701219,59,6166.0
44495.0,65,1166.0,12.273684210526316,1.547238320954686,65,6273.0,0.06551936948795213,65,6273.0
44500.0,68,1154.0,11.896907216494846,1.2922000489096612,68,6399.0,0.04339797480731337,68,6399.0
44505.0,66,1199.0,12.23469387755102,2.0205147859180954,66,6278.0,0.06852031451444233,66,6278.0
44510.0,64,1181.0,12.051020408163266,1.8596972510657204,64,5655.0,0.053964200350957656,64,5655.0
44515.0,58,910.0,9.479166666666666,2.1546596216553797,58,5026.0,0.1024953436064498,58,5026.0
44520.0,63,1083.0,11.28125,1.621451627305287,63,5221.0,0.07220103624156032,63,5221.0
44525.0,66,1215.0,12.15,1.744254426187295,66,5463.0,0.063905234458939,66,5463.0
44530.0,77,1486.0,15.01010101010101,0.9920845048065633,77,5589.0,0.02873948499866758,77,5589.0
44535.0,78,1437.0,14.515151515151516,0.9866989174773586,78,5689.0,0.019976062605266257,78,5689.0
44540.0,75,1432.0,14.464646464646465,2.0065703872543885,75,5617.0,0.06155520933809014,75,5617.0
44545.0,66,1409.0,14.525773195876289,1.7803807948660937,66,5868.0,0.06085656605918476,66,5868.0
44550.0,57,1312.0,13.957446808510639,1.9915034081805225,57,6062.0,0.09145305773712233,57,6062.0
44555.0,64,1616.0,17.376344086021504,2.223038587546294,64,6250.0,0.08149220048324714,64,6250.0
44560.0,69,1853.0,19.302083333333332,1.27752553637454,69,6335.0,0.02180509924844454,69,6335.0
44565.0,68,1727.0,17.989583333333332,1.7031964550665133,68,6323.0,0.04734903528266508,68,6323.0
44570.0,67,1702.0,18.301075268817204,2.0146376000741424,67,6136.0,0.056352107855441695,67,6136.0
44575.0,64,1578.0,16.967741935483872,2.0611847096042504,64,6227.0,0.07451727072711566,64,6227.0
44580.0,51,1193.0,13.404494382022472,2.231126096540071,51,6051.0,0.08429885901067356,51,6051.0
44585.0,51,1207.0,13.263736263736265,2.9008943883373264,51,5898.0,0.12688247898592753,51,5898.0
44590.0,49,1172.0,12.602150537634408,2.56038472279999,49,6069.0,0.12147709189526062,49,6069.0
44595.0,46,1071.0,11.9,1.8239649304590908,46,6239.0,0.07654978014080387,46,6239.0
44600.0,63,1302.0,14.0,1.4352127672317134,63,6285.0,0.06350928671757605,63,6285.0
44605.0,65,1391.0,14.642105263157895,1.499787280721266,65,6260.0,0.059726167285972596,65,6260.0
44610.0,64,1526.0,15.731958762886597,2.085396267949725,64,6018.0,0.06285626701967544,64,6018.0
44615.0,62,1631.0,16.814432989690722,2.097179535834598,62,6106.0,0.07380907959210416,62,6106.0
44620.0,57,1533.0,17.033333333333335,1.5079601243655485,57,6185.0,0.07206341777311162,57,6185.0
44625.0,55,1650.0,17.741935483870968,2.552471573351418,55,5853.0,0.10238188765358332,55,5853.0
44630.0,54,1745.0,18.36842105263158,2.708815196257526,54,5787.0,0.09476717533278028,54,5787.0
44635.0,51,1778.0,18.914893617021278,2.354373474834617,51,5849.0,0.10667916727443279,51,5849.0
44640.0,54,1760.0,19.130434782608695,1.9737284907242272,54,5980.0,0.09946801210472848,54,5980.0
44645.0,64,1998.0,20.8125,1.878276092494385,64,6004.0,0.08949022317074318,64,6004.0
44650.0,65,2036.0,20.775510204081634,1.7663276765319704,65,5820.0,0.0633291825486464,65,5820.0
44655.0,64,2106.0,21.489795918367346,1.9824136505318741,64,5724.0,0.052319033427598895,64,5724.0
44660.0,65,2198.0,21.762376237623762,2.018171828677429,65,5840.0,0.08818042293277915,65,5840.0
44665.0,58,2098.0,21.854166666666668,1.675616911133482,58,5907.0,0.07151203692029516,58,5907.0
44670.0,59,2214.0,22.591836734693878,2.431638883363468,59,5868.0,0.09438833713792132,59,5868.0
44675.0,57,2292.0,22.92,1.9918015074818578,57,6021.0,0.0815036566528965,57,6021.0
44680.0,51,2134.0,22.0,1.74576570005159,51,6115.0,0.06992188837984954,51,6115.0
44685.0,61,2363.0,23.63,2.316561451359813,61,6218.0,0.08550873011872274,61,6218.0
44690.0,73,2643.0,25.660194174757283,1.5543651573530533,73,6320.0,0.03883861709858232,73,6320.0
44695.0,74,2731.0,27.03960396039604,1.3602286171379008,74,6450.0,0.04597011942834898,74,6450.0
44700.0,69,2794.0,27.94,1.4616543064282355,69,6401.0,0.047496530503198194,69,6401.0
44705.0,65,2721.0,27.484848484848484,1.7792923177993747,65,6464.0,0.06401800815736815,65,6464.0
44710.0,54,2658.0,27.6875,2.479887078588584,54,6518.0,0.09741446338681592,54,6518.0
44715.0,52,2750.0,28.94736842105263,2.646061420104341,52,6532.0,0.08879656751356317,52,6532.0
44720.0,52,2817.0,29.96808510638298,2.4856990018713128,52,6651.0,0.10940111439821287,52,6651.0
44725.0,58,2869.0,30.849462365591396,2.1336828340746816,58,6792.0,0.09675960723911536,58,6792.0
44730.0,65,3167.0,32.316326530612244,2.7127056766555007,65,6987.0,0.11880817571079257,65,6987.0
44735.0,72,3083.0,29.932038834951456,1.9046397172619614,72,6378.0,0.06590709691354725,72,6378.0
44740.0,73,1735.0,17.525252525252526,1.1488118491855868,73,5922.0,0.028135794806314625,73,5922.0
44745.0,76,1621.0,16.21,1.0650718691099055,76,5694.0,0.036649755643631515,76,5694.0
44750.0,77,1775.0,17.92929292929293,1.4259721974129504,77,5898.0,0.04245336788336914,77,5898.0
44755.0,73,1967.0,20.071428571428573,2.1247596020676616,73,5968.0,0.05284642346188321,73,5968.0
44760.0,65,2081.0,22.138297872340427,1.8577565793954043,65,6238.0,0.07011082073245957,65,6238.0
44765.0,57,2163.0,23.76923076923077,1.9555324162773948,57,6458.0,0.09076016387388777,57,6458.0
44770.0,61,2328.0,25.582417582417584,1.7447126696541333,61,6384.0,0.07539268716933069,61,6384.0
44775.0,61,1970.0,20.95744680851064,1.6995250875398715,61,6418.0,0.05541735371251184,61,6418.0
44780.0,63,1693.0,18.204301075268816,2.2336179549212436,63,5907.0,0.07061662451534956,63,5907.0
44785.0,59,1433.0,15.408602150537634,1.971848848691658,59,6045.0,0.06991622904095335,59,6045.0
44790.0,53,907.0,10.077777777777778,2.0897528981206244,53,6194.0,0.0988750807828702,53,6194.0
44795.0,50,975.0,10.955056179775282,2.7113836245452734,50,6081.0,0.1009370136419236,50,6081.0
44800.0,49,989.0,10.988888888888889,2.0629142797379085,49,6245.0,0.08135002312697515,49,6245.0
44805.0,45,935.0,10.16304347826087,2.3831277621026805,45,6381.0,0.12215417079630353,45,6381.0
44810.0,59,1155.0,12.287234042553191,1.4736080673515832,59,6335.0,0.0685145421346107,59,6335.0
44815.0,65,1243.0,12.683673469387756,1.698354912364876,65,6238.0,0.059969847185784166,65,6238.0
44820.0,64,1236.0,12.875,1.3474419590235163,64,5787.0,0.05425578125479888,64,5787.0
44825.0,61,784.0,8.0,1.6258921843179472,61,5461.0,0.06487174678322083,61,5461.0
44830.0,61,825.0,8.68421052631579,1.6607844361677426,61,5197.0,0.06165231108223156,61,5197.0
44835.0,64,1030.0,10.842105263157896,1.5076968463242415,64,5427.0,0.03392815238825524,64,5427.0
44840.0,72,1296.0,13.787234042553191,1.1439762659936625,72,5576.0,0.03164162523270321,72,5576.0
44845.0,74,1280.0,13.763440860215054,1.2215108373350723,74,5783.0,0.03985696066437233,74,5783.0
44850.0,70,1318.0,14.172043010752688,2.0533478949122794,70,5681.0,0.05781997706835473,70,5681.0
44855.0,62,1375.0,15.277777777777779,2.8344898136870174,62,5720.0,0.10589653262017572,62,5720.0
44860.0,53,1282.0,15.08235294117647,2.2860215467991565,53,5512.0,0.09025511296328845,53,5512.0
44865.0,49,1150.0,13.529411764705882,2.7046694248908896,49,5248.0,0.12629599915794723,49,5248.0
44870.0,47,1100.0,12.941176470588236,2.8407672300425295,47,4714.0,0.10696279558657963,47,4714.0
44875.0,44,918.0,9.978260869565217,2.939353232674691,44,4693.0,0.1347614033182315,44,4693.0
44880.0,39,620.0,6.888888888888889,2.456282768579884,39,4815.0,0.11946713241534905,39,4815.0
44885.0,56,813.0,8.83695652173913,1.8162119987058944,56,4836.0,0.08699719381964298,56,4836.0
44890.0,62,891.0,9.378947368421052,1.7569850579668291,62,4906.0,0.0645990180909353,62,4906.0
44895.0,60,1030.0,10.842105263157896,1.9092931244326574,60,4845.0,0.04336313954573247,60,4845.0
44900.0,62,1180.0,12.040816326530612,2.8963046467481863,62,4856.0,0.08327239297559678,62,4856.0
44905.0,56,1296.0,14.241758241758241,2.488272336256502,56,4755.0,0.09675440515405134,56,4755.0
44910.0,54,1284.0,14.426966292134832,2.4082567290052674,54,4691.0,0.117116368108614,54,4691.0
44915.0,52,1351.0,15.011111111111111,2.7370021278430645,52,4045.0,0.10670700831756123,52,4045.0
44920.0,50,1327.0,14.423913043478262,2.1725465751389854,50,4166.0,0.08248296684705013,50,4166.0
44925.0,44,1054.0,11.456521739130435,2.2005240793834338,44,4243.0,0.1020058373146744,44,4243.0
44930.0,54,1214.0,12.914893617021276,1.5744445222637893,54,4335.0,0.06636849086376105,54,4335.0
44935.0,61,1290.0,13.16326530612245,1.7741609247329213,61,4338.0,0.06184907232997241,61,4338.0
44940.0,62,1418.0,14.618556701030927,2.138582544657519,62,4493.0,0.05981262352706285,62,4493.0
44945.0,63,1582.0,15.82,3.0421802641047964,63,4616.0,0.11211791435292671,63,4616.0
44950.0,60,1713.0,18.419354838709676,2.482748017554492,60,4541.0,0.1222356959220963,60,4541.0
44955.0,59,1734.0,18.847826086956523,1.9448988014897346,59,4518.0,0.08691741744993893,59,4518.0
44960.0,56,1739.0,18.305263157894736,2.1478237835300007,56,4547.0,0.09541990843735824,56,4547.0
44965.0,49,1517.0,15.479591836734693,1.952430578414891,49,4680.0,0.07781709784213156,49,4680.0
44970.0,52,1526.0,15.414141414141413,2.3980206524144556,52,4654.0,0.09145883309106478,52,4654.0
44975.0,66,1777.0,17.594059405940595,1.6983621852061515,66,4836.0,0.055741174075352354,66,4836.0
44980.0,71,1898.0,19.367346938775512,1.0885694868468958,71,5061.0,0.025260898893036284,71,5061.0
44985.0,71,2084.0,21.050505050505052,1.9831012583058794,71,5155.0,0.053216046007786455,71,5155.0
44990.0,67,2259.0,23.288659793814432,1.8065302306538473,67,5419.0,0.04922603613876027,67,5419.0
44995.0,57,2310.0,25.108695652173914,1.8426403524066188,57,5640.0,0.08814379112017218,57,5640.0
45000.0,63,2604.0,28.0,2.2811061796416796,63,5844.0,0.07812613607350084,63,5844.0
45005.0,69,2849.0,29.677083333333332,1.752667053494567,69,5885.0,0.05412383155756615,69,5885.0
45010.0,68,2767.0,29.43617021276596,1.5149637849718438,68,5803.0,0.047494505000795904,68,5803.0
45015.0,66,2730.0,29.35483870967742,2.081209585598319,66,5502.0,0.05871733516892111,66,5502.0
45020.0,62,2638.0,27.768421052631577,2.3054979809213907,62,5691.0,0.09426704436047932,62,5691.0
45025.0,51,2349.0,26.693181818181817,1.902002858413599,51,5842.0,0.10042947813949342,51,5842.0
45030.0,53,2377.0,26.12087912087912,2.6929354400263996,53,5727.0,0.10103109898617774,53,5727.0
45035.0,49,2355.0,25.87912087912088,2.420910798794937,49,5910.0,0.09956125319371584,49,5910.0
45040.0,48,2305.0,26.193181818181817,1.7459822713576132,48,6063.0,0.07666939560218798,48,6063.0
45045.0,60,2528.0,27.182795698924732,1.683856310316932,60,6076.0,0.06967632933455034,60,6076.0
45050.0,63,2607.0,27.15625,1.8639749303740538,63,6060.0,0.05902794732314031,63,6060.0
45055.0,62,2711.0,28.53684210526316,2.060430717989086,62,5823.0,0.06274208607185923,62,5823.0
45060.0,61,2818.0,29.66315789473684,2.05139703396414,61,5964.0,0.07496179604797326,61,5964.0
45065.0,53,2728.0,30.31111111111111,1.8348997687863609,53,6037.0,0.08926283973488895,53,6037.0
45070.0,51,2806.0,30.835164835164836,2.707605224094389,51,5967.0,0.10805405577786827,51,5967.0
45075.0,50,2927.0,31.815217391304348,2.92881320207816,50,5904.0,0.10372034075287917,50,5904.0
45080.0,48,2991.0,32.51086956521739,3.422437023991902,48,5887.0,0.1346414224408159,48,5887.0
45085.0,55,3199.0,35.943820224719104,2.4336989301927385,55,5841.0,0.112565567785156,55,5841.0
45090.0,58,3254.0,34.252631578947366,2.83888902152893,58,5800.0,0.1320761741032562,58,5800.0
45095.0,52,2803.0,29.50526315789474,2.473684700034314,52,5083.0,0.12020965546872418,52,5083.0
45100.0,52,966.0,10.0625,1.7385765848430748,52,3954.0,0.06463823940114787,52,3954.0
45105.0,54,759.0,7.666666666666667,1.7214968404186204,54,4080.0,0.07461268314903412,54,4080.0
45110.0,60,644.0,6.376237623762377,1.3836704509896771,60,4205.0,0.0381512754639622,60,4205.0
45115.0,69,881.0,8.722772277227723,1.3239695881788807,69,4339.0,0.048166151126331,69,4339.0
45120.0,73,970.0,9.509803921568627,1.3982787679694908,73,4556.0,0.04174991711765472,73,4556.0
45125.0,72,1092.0,10.92,1.982329224969226,72,4579.0,0.048709124894124184,72,4579.0
45130.0,68,1285.0,13.112244897959183,2.780479320484339,68,4757.0,0.08565060952110423,68,4757.0
45135.0,60,1328.0,14.593406593406593,2.1469988806328133,60,4753.0,0.07928131242593414,60,4753.0
45140.0,56,1235.0,13.876404494382022,2.0811425510453727,56,4764.0,0.11362521826323776,56,4764.0
45145.0,54,1227.0,13.33695652173913,2.4201567311284964,54,4302.0,0.09453318823830463,54,4302.0
45150.0,52,1072.0,11.051546391752577,2.452854671257188,52,3995.0,0.10304425051329175,52,3995.0
45155.0,49,780.0,8.297872340425531,1.8272651180784647,49,3552.0,0.07293949954938742,49,3552.0
45160.0,64,988.0,10.4,1.3529400783599044,64,3635.0,0.04089233240265059,64,3635.0
45165.0,68,924.0,9.058823529411764,1.9880407418344541,68,3820.0,0.08145841527076063,68,3820.0
45170.0,69,1064.0,10.747474747474747,1.2363011991492394,69,3949.0,0.04535908076409836,69,3949.0
45175.0,74,1096.0,10.745098039215685,1.581030116384263,74,4115.0,0.04891425065697948,74,4115.0
45180.0,73,1175.0,11.989795918367347,1.89902162793125,73,4208.0,0.0469301856410201,73,4208.0
45185.0,69,1239.0,12.77319587628866,1.9957394337056837,69,4267.0,0.07324881540702029,69,4267.0
45190.0,55,995.0,11.055555555555555,1.5275275578935785,55,4352.0,0.08066728246691442,55,4352.0
45195.0,56,1026.0,11.152173913043478,2.298312163474287,56,4013.0,0.07654173112242894,56,4013.0
45200.0,56,998.0,10.395833333333334,2.2272071193916534,56,4107.0,0.08805612842978884,56,4107.0
45205.0,47,700.0,7.526881720430108,1.8553053328878688,47,4199.0,0.07891494428834384,47,4199.0
45210.0,52,701.0,7.302083333333333,1.5550580423894418,52,4294.0,0.07606700546115067,52,4294.0
45215.0,59,755.0,7.783505154639175,1.4618272510323265,59,4347.0,0.05548410777438956,59,4347.0
45220.0,63,861.0,8.785714285714286,1.8328224558402675,63,4287.0,0.04181682993579406,63,4287.0
45225.0,65,991.0,10.01010101010101,1.822234043910162,65,4363.0,0.06620824356817677,65,4363.0
45230.0,61,959.0,10.202127659574469,1.6207070380162059,61,4257.0,0.061560487805331,61,4257.0
45235.0,57,1059.0,10.806122448979592,2.719801177620603,57,4148.0,0.11975255711829581,57,4148.0
45240.0,54,1027.0,10.373737373737374,2.12739338266943,54,4091.0,0.09316686247085766,54,4091.0
45245.0,58,945.0,9.642857142857142,1.8159637151458259,58,4055.0,0.07988316233943547,58,4055.0
45250.0,68,1181.0,11.81,1.2272591513126245,68,4156.0,0.04418101662410339,68,4156.0
45255.0,73,1145.0,11.116504854368932,1.4208042775044363,73,4209.0,0.036907364457882494,73,4209.0
45260.0,70,1096.0,10.640776699029127,1.1689035895150393,70,4356.0,0.042039146271025764,70,4356.0
45265.0,68,1068.0,10.26923076923077,1.3318312374273498,68,4504.0,0.04168993622170384,68,4504.0
45270.0,71,1153.0,11.303921568627452,1.9755881000861972,71,4375.0,0.05962330999544995,71,4375.0
45275.0,68,1175.0,11.75,1.67777602237515,68,4460.0,0.05019201584112664,68,4460.0
45280.0,59,944.0,9.936842105263159,1.68346554869061,59,4551.0,0.06688185138972978,59,4551.0
45285.0,59,995.0,10.364583333333334,2.3474874256241307,59,4229.0,0.08322084452541532,59,4229.0
45290.0,58,960.0,9.795918367346939,1.9559075646600639,58,4410.0,0.0700617945572341,58,4410.0
45295.0,61,1004.0,10.458333333333334,1.4146008506360925,61,4665.0,0.06949086474711348,61,4665.0
45300.0,75,1267.0,12.928571428571429,0.8069261556926307,75,4754.0,0.03822472389126931,75,4754.0
45305.0,73,1254.0,12.057692307692308,1.4705802170576507,73,4894.0,0.07403619358814395,73,4894.0
45310.0,74,1234.0,11.641509433962264,1.1017954795320326,74,5036.0,0.043386330732233115,74,5036.0
45315.0,70,1075.0,10.141509433962264,1.324465835117739,70,5063.0,0.048271451520416064,70,5063.0
